Feature_ID	Term_ID	Term_name
C00398	mmu04080	Neuroactive ligand-receptor interaction
C00410	mmu04080	Neuroactive ligand-receptor interaction
C00483	mmu04080	Neuroactive ligand-receptor interaction
C00506	mmu04080	Neuroactive ligand-receptor interaction
C00547	mmu04080	Neuroactive ligand-receptor interaction
C00584	mmu04080	Neuroactive ligand-receptor interaction
C00639	mmu04080	Neuroactive ligand-receptor interaction
C00681	mmu04080	Neuroactive ligand-receptor interaction
C00696	mmu04080	Neuroactive ligand-receptor interaction
C00735	mmu04080	Neuroactive ligand-receptor interaction
C00780	mmu04080	Neuroactive ligand-receptor interaction
C00788	mmu04080	Neuroactive ligand-receptor interaction
C01120	mmu04080	Neuroactive ligand-receptor interaction
C01312	mmu04080	Neuroactive ligand-receptor interaction
C01516	mmu04080	Neuroactive ligand-receptor interaction
C01598	mmu04080	Neuroactive ligand-receptor interaction
C01829	mmu04080	Neuroactive ligand-receptor interaction
C01996	mmu04080	Neuroactive ligand-receptor interaction
C02165	mmu04080	Neuroactive ligand-receptor interaction
C02166	mmu04080	Neuroactive ligand-receptor interaction
C02198	mmu04080	Neuroactive ligand-receptor interaction
C02465	mmu04080	Neuroactive ligand-receptor interaction
C03758	mmu04080	Neuroactive ligand-receptor interaction
C04227	mmu04080	Neuroactive ligand-receptor interaction
C04598	mmu04080	Neuroactive ligand-receptor interaction
C05113	mmu04080	Neuroactive ligand-receptor interaction
C05951	mmu04080	Neuroactive ligand-receptor interaction
C05952	mmu04080	Neuroactive ligand-receptor interaction
C06124	mmu04080	Neuroactive ligand-receptor interaction
C06314	mmu04080	Neuroactive ligand-receptor interaction
C06865	mmu04080	Neuroactive ligand-receptor interaction
C11695	mmu04080	Neuroactive ligand-receptor interaction
C12270	mmu04080	Neuroactive ligand-receptor interaction
C12271	mmu04080	Neuroactive ligand-receptor interaction
C12272	mmu04080	Neuroactive ligand-receptor interaction
C13856	mmu04080	Neuroactive ligand-receptor interaction
C15890	mmu04080	Neuroactive ligand-receptor interaction
C15891	mmu04080	Neuroactive ligand-receptor interaction
C15995	mmu04080	Neuroactive ligand-receptor interaction
C16511	mmu04080	Neuroactive ligand-receptor interaction
C16512	mmu04080	Neuroactive ligand-receptor interaction
C00547	mmu04081	Hormone signaling
C00575	mmu04081	Hormone signaling
C00788	mmu04081	Hormone signaling
C00942	mmu04081	Hormone signaling
C00951	mmu04081	Hormone signaling
C01829	mmu04081	Hormone signaling
C02017	mmu04081	Hormone signaling
C02210	mmu04081	Hormone signaling
C02465	mmu04081	Hormone signaling
C02758	mmu04081	Hormone signaling
C03758	mmu04081	Hormone signaling
C14818	mmu04081	Hormone signaling
C14819	mmu04081	Hormone signaling
C16000	mmu04081	Hormone signaling
C16048	mmu04081	Hormone signaling
C16125	mmu04081	Hormone signaling
C16126	mmu04081	Hormone signaling
C16136	mmu04081	Hormone signaling
C16137	mmu04081	Hormone signaling
C00002	mmu04082	Neuroactive ligand signaling
C00008	mmu04082	Neuroactive ligand signaling
C00015	mmu04082	Neuroactive ligand signaling
C00025	mmu04082	Neuroactive ligand signaling
C00029	mmu04082	Neuroactive ligand signaling
C00037	mmu04082	Neuroactive ligand signaling
C00075	mmu04082	Neuroactive ligand signaling
C00076	mmu04082	Neuroactive ligand signaling
C00114	mmu04082	Neuroactive ligand signaling
C00165	mmu04082	Neuroactive ligand signaling
C00212	mmu04082	Neuroactive ligand signaling
C00334	mmu04082	Neuroactive ligand signaling
C00388	mmu04082	Neuroactive ligand signaling
C00547	mmu04082	Neuroactive ligand signaling
C00575	mmu04082	Neuroactive ligand signaling
C00698	mmu04082	Neuroactive ligand signaling
C00780	mmu04082	Neuroactive ligand signaling
C00788	mmu04082	Neuroactive ligand signaling
C01330	mmu04082	Neuroactive ligand signaling
C01996	mmu04082	Neuroactive ligand signaling
C02210	mmu04082	Neuroactive ligand signaling
C02758	mmu04082	Neuroactive ligand signaling
C03758	mmu04082	Neuroactive ligand signaling
C11684	mmu04082	Neuroactive ligand signaling
C15871	mmu04082	Neuroactive ligand signaling
C16039	mmu04082	Neuroactive ligand signaling
C16040	mmu04082	Neuroactive ligand signaling
C16041	mmu04082	Neuroactive ligand signaling
C16044	mmu04082	Neuroactive ligand signaling
C16094	mmu04082	Neuroactive ligand signaling
C16095	mmu04082	Neuroactive ligand signaling
C16096	mmu04082	Neuroactive ligand signaling
C16097	mmu04082	Neuroactive ligand signaling
C16098	mmu04082	Neuroactive ligand signaling
C16099	mmu04082	Neuroactive ligand signaling
C16100	mmu04082	Neuroactive ligand signaling
C16101	mmu04082	Neuroactive ligand signaling
C16103	mmu04082	Neuroactive ligand signaling
C16136	mmu04082	Neuroactive ligand signaling
C16137	mmu04082	Neuroactive ligand signaling
C00076	mmu04114	Oocyte meiosis
C00410	mmu04114	Oocyte meiosis
C00575	mmu04114	Oocyte meiosis
C01245	mmu04114	Oocyte meiosis
C00019	mmu04122	Sulfur relay system
C00041	mmu04122	Sulfur relay system
C00044	mmu04122	Sulfur relay system
C00097	mmu04122	Sulfur relay system
C00378	mmu04122	Sulfur relay system
C00868	mmu04122	Sulfur relay system
C00979	mmu04122	Sulfur relay system
C05924	mmu04122	Sulfur relay system
C17322	mmu04122	Sulfur relay system
C18237	mmu04122	Sulfur relay system
C18239	mmu04122	Sulfur relay system
C00350	mmu04136	Autophagy - other
C01194	mmu04136	Autophagy - other
C04549	mmu04136	Autophagy - other
C00035	mmu04137	Mitophagy - animal
C00044	mmu04137	Mitophagy - animal
C00035	mmu04140	Autophagy - animal
C00044	mmu04140	Autophagy - animal
C00350	mmu04140	Autophagy - animal
C01194	mmu04140	Autophagy - animal
C04549	mmu04140	Autophagy - animal
C05981	mmu04140	Autophagy - animal
C00076	mmu04141	Protein processing in endoplasmic reticulum
C00002	mmu04142	Lysosome biogenesis
C00008	mmu04142	Lysosome biogenesis
C00035	mmu04144	Endocytosis
C00044	mmu04144	Endocytosis
C04549	mmu04144	Endocytosis
C04637	mmu04144	Endocytosis
C05981	mmu04144	Endocytosis
C11556	mmu04144	Endocytosis
C04549	mmu04145	Phagocytosis
C00002	mmu04148	Efferocytosis
C00003	mmu04148	Efferocytosis
C00019	mmu04148	Efferocytosis
C00031	mmu04148	Efferocytosis
C00062	mmu04148	Efferocytosis
C00073	mmu04148	Efferocytosis
C00075	mmu04148	Efferocytosis
C00077	mmu04148	Efferocytosis
C00134	mmu04148	Efferocytosis
C00162	mmu04148	Efferocytosis
C00186	mmu04148	Efferocytosis
C00187	mmu04148	Efferocytosis
C00584	mmu04148	Efferocytosis
C02530	mmu04148	Efferocytosis
C02737	mmu04148	Efferocytosis
C04230	mmu04148	Efferocytosis
C06124	mmu04148	Efferocytosis
C06314	mmu04148	Efferocytosis
C15519	mmu04148	Efferocytosis
C15610	mmu04148	Efferocytosis
C18178	mmu04148	Efferocytosis
C00020	mmu04150	mTOR signaling pathway
C00062	mmu04150	mTOR signaling pathway
C00123	mmu04150	mTOR signaling pathway
C05981	mmu04150	mTOR signaling pathway
C00020	mmu04151	PI3K-Akt signaling pathway
C00533	mmu04151	PI3K-Akt signaling pathway
C04637	mmu04151	PI3K-Akt signaling pathway
C05981	mmu04151	PI3K-Akt signaling pathway
C00003	mmu04152	AMPK signaling pathway
C00008	mmu04152	AMPK signaling pathway
C00020	mmu04152	AMPK signaling pathway
C00022	mmu04152	AMPK signaling pathway
C00024	mmu04152	AMPK signaling pathway
C00031	mmu04152	AMPK signaling pathway
C00040	mmu04152	AMPK signaling pathway
C00076	mmu04152	AMPK signaling pathway
C00083	mmu04152	AMPK signaling pathway
C00085	mmu04152	AMPK signaling pathway
C00162	mmu04152	AMPK signaling pathway
C00354	mmu04152	AMPK signaling pathway
C00389	mmu04152	AMPK signaling pathway
C00665	mmu04152	AMPK signaling pathway
C00668	mmu04152	AMPK signaling pathway
C00698	mmu04152	AMPK signaling pathway
C00757	mmu04152	AMPK signaling pathway
C01172	mmu04152	AMPK signaling pathway
C04677	mmu04152	AMPK signaling pathway
C05981	mmu04152	AMPK signaling pathway
C07151	mmu04152	AMPK signaling pathway
C09731	mmu04152	AMPK signaling pathway
C00032	mmu04156	Integrated stress response (ISR) signaling pathway
C00035	mmu04156	Integrated stress response (ISR) signaling pathway
C00044	mmu04156	Integrated stress response (ISR) signaling pathway
C00027	mmu04210	Apoptosis
C00076	mmu04210	Apoptosis
C00319	mmu04210	Apoptosis
C05981	mmu04210	Apoptosis
C00003	mmu04211	Longevity regulating pathway
C00020	mmu04211	Longevity regulating pathway
C00076	mmu04211	Longevity regulating pathway
C00575	mmu04211	Longevity regulating pathway
C03582	mmu04211	Longevity regulating pathway
C05981	mmu04211	Longevity regulating pathway
C07151	mmu04211	Longevity regulating pathway
C07909	mmu04211	Longevity regulating pathway
C00575	mmu04213	Longevity regulating pathway - multiple species
C05981	mmu04213	Longevity regulating pathway - multiple species
C00010	mmu04216	Ferroptosis
C00024	mmu04216	Ferroptosis
C00025	mmu04216	Ferroptosis
C00027	mmu04216	Ferroptosis
C00032	mmu04216	Ferroptosis
C00051	mmu04216	Ferroptosis
C00097	mmu04216	Ferroptosis
C00127	mmu04216	Ferroptosis
C00129	mmu04216	Ferroptosis
C00219	mmu04216	Ferroptosis
C00356	mmu04216	Ferroptosis
C00418	mmu04216	Ferroptosis
C00491	mmu04216	Ferroptosis
C00669	mmu04216	Ferroptosis
C02249	mmu04216	Ferroptosis
C02477	mmu04216	Ferroptosis
C11378	mmu04216	Ferroptosis
C14818	mmu04216	Ferroptosis
C14819	mmu04216	Ferroptosis
C16170	mmu04216	Ferroptosis
C16527	mmu04216	Ferroptosis
C16844	mmu04216	Ferroptosis
C21478	mmu04216	Ferroptosis
C21479	mmu04216	Ferroptosis
C21480	mmu04216	Ferroptosis
C21481	mmu04216	Ferroptosis
C21482	mmu04216	Ferroptosis
C21483	mmu04216	Ferroptosis
C21484	mmu04216	Ferroptosis
C00002	mmu04217	Necroptosis
C00027	mmu04217	Necroptosis
C00076	mmu04217	Necroptosis
C00195	mmu04217	Necroptosis
C00219	mmu04217	Necroptosis
C00305	mmu04217	Necroptosis
C00319	mmu04217	Necroptosis
C00550	mmu04217	Necroptosis
C14592	mmu04217	Necroptosis
C16844	mmu04217	Necroptosis
C00027	mmu04218	Cellular senescence
C00076	mmu04218	Cellular senescence
C05981	mmu04218	Cellular senescence
C07909	mmu04218	Cellular senescence
C16844	mmu04218	Cellular senescence
C00076	mmu04260	Cardiac muscle contraction
C00080	mmu04260	Cardiac muscle contraction
C00238	mmu04260	Cardiac muscle contraction
C01330	mmu04260	Cardiac muscle contraction
C00076	mmu04261	Adrenergic signaling in cardiomyocytes
C00080	mmu04261	Adrenergic signaling in cardiomyocytes
C00165	mmu04261	Adrenergic signaling in cardiomyocytes
C00238	mmu04261	Adrenergic signaling in cardiomyocytes
C00547	mmu04261	Adrenergic signaling in cardiomyocytes
C00575	mmu04261	Adrenergic signaling in cardiomyocytes
C00788	mmu04261	Adrenergic signaling in cardiomyocytes
C01245	mmu04261	Adrenergic signaling in cardiomyocytes
C01330	mmu04261	Adrenergic signaling in cardiomyocytes
C07056	mmu04261	Adrenergic signaling in cardiomyocytes
C00076	mmu04270	Vascular smooth muscle contraction
C00165	mmu04270	Vascular smooth muscle contraction
C00212	mmu04270	Vascular smooth muscle contraction
C00219	mmu04270	Vascular smooth muscle contraction
C00238	mmu04270	Vascular smooth muscle contraction
C00533	mmu04270	Vascular smooth muscle contraction
C00547	mmu04270	Vascular smooth muscle contraction
C00575	mmu04270	Vascular smooth muscle contraction
C00942	mmu04270	Vascular smooth muscle contraction
C01245	mmu04270	Vascular smooth muscle contraction
C01312	mmu04270	Vascular smooth muscle contraction
C14748	mmu04270	Vascular smooth muscle contraction
C14768	mmu04270	Vascular smooth muscle contraction
C14769	mmu04270	Vascular smooth muscle contraction
C14770	mmu04270	Vascular smooth muscle contraction
C14771	mmu04270	Vascular smooth muscle contraction
C00076	mmu04310	Wnt signaling pathway
C22528	mmu04330	Notch signaling pathway
C00575	mmu04340	Hedgehog signaling pathway
C14819	mmu04350	TGF-beta signaling pathway
C00076	mmu04360	Axon guidance
C00076	mmu04370	VEGF signaling pathway
C00165	mmu04370	VEGF signaling pathway
C00533	mmu04370	VEGF signaling pathway
C01245	mmu04370	VEGF signaling pathway
C01312	mmu04370	VEGF signaling pathway
C05981	mmu04370	VEGF signaling pathway
C00076	mmu04371	Apelin signaling pathway
C00080	mmu04371	Apelin signaling pathway
C00165	mmu04371	Apelin signaling pathway
C00290	mmu04371	Apelin signaling pathway
C00533	mmu04371	Apelin signaling pathway
C00575	mmu04371	Apelin signaling pathway
C01245	mmu04371	Apelin signaling pathway
C01330	mmu04371	Apelin signaling pathway
C06124	mmu04371	Apelin signaling pathway
C00027	mmu04380	Osteoclast differentiation
C00076	mmu04380	Osteoclast differentiation
C01245	mmu04380	Osteoclast differentiation
C00064	mmu04382	Cornified envelope formation
C00076	mmu04382	Cornified envelope formation
C00135	mmu04382	Cornified envelope formation
C00154	mmu04382	Cornified envelope formation
C00162	mmu04382	Cornified envelope formation
C00187	mmu04382	Cornified envelope formation
C00785	mmu04382	Cornified envelope formation
C00836	mmu04382	Cornified envelope formation
C01879	mmu04382	Cornified envelope formation
C02934	mmu04382	Cornified envelope formation
C22352	mmu04382	Cornified envelope formation
C22353	mmu04382	Cornified envelope formation
C23027	mmu04382	Cornified envelope formation
C23028	mmu04382	Cornified envelope formation
C23029	mmu04382	Cornified envelope formation
C23030	mmu04382	Cornified envelope formation
C04637	mmu04510	Focal adhesion
C05981	mmu04510	Focal adhesion
C00076	mmu04517	IgSF CAM signaling
C01245	mmu04517	IgSF CAM signaling
C04911	mmu04517	IgSF CAM signaling
C04927	mmu04517	IgSF CAM signaling
C06140	mmu04517	IgSF CAM signaling
C06141	mmu04517	IgSF CAM signaling
C00076	mmu04530	Tight junction
C00025	mmu04540	Gap junction
C00076	mmu04540	Gap junction
C00165	mmu04540	Gap junction
C00533	mmu04540	Gap junction
C00547	mmu04540	Gap junction
C00575	mmu04540	Gap junction
C00681	mmu04540	Gap junction
C00780	mmu04540	Gap junction
C00942	mmu04540	Gap junction
C01245	mmu04540	Gap junction
C03758	mmu04540	Gap junction
C00290	mmu04610	Complement and coagulation cascades
C00306	mmu04610	Complement and coagulation cascades
C00471	mmu04610	Complement and coagulation cascades
C00752	mmu04610	Complement and coagulation cascades
C01065	mmu04610	Complement and coagulation cascades
C01715	mmu04610	Complement and coagulation cascades
C02002	mmu04610	Complement and coagulation cascades
C03259	mmu04610	Complement and coagulation cascades
C03262	mmu04610	Complement and coagulation cascades
C03378	mmu04610	Complement and coagulation cascades
C03379	mmu04610	Complement and coagulation cascades
C03780	mmu04610	Complement and coagulation cascades
C04001	mmu04610	Complement and coagulation cascades
C16510	mmu04610	Complement and coagulation cascades
C22531	mmu04610	Complement and coagulation cascades
C22532	mmu04610	Complement and coagulation cascades
C22533	mmu04610	Complement and coagulation cascades
C22534	mmu04610	Complement and coagulation cascades
C22535	mmu04610	Complement and coagulation cascades
C22536	mmu04610	Complement and coagulation cascades
C22537	mmu04610	Complement and coagulation cascades
C22538	mmu04610	Complement and coagulation cascades
C22539	mmu04610	Complement and coagulation cascades
C22540	mmu04610	Complement and coagulation cascades
C22541	mmu04610	Complement and coagulation cascades
C22542	mmu04610	Complement and coagulation cascades
C22543	mmu04610	Complement and coagulation cascades
C22544	mmu04610	Complement and coagulation cascades
C22545	mmu04610	Complement and coagulation cascades
C22546	mmu04610	Complement and coagulation cascades
C22547	mmu04610	Complement and coagulation cascades
C00002	mmu04611	Platelet activation
C00008	mmu04611	Platelet activation
C00076	mmu04611	Platelet activation
C00165	mmu04611	Platelet activation
C00219	mmu04611	Platelet activation
C00427	mmu04611	Platelet activation
C00533	mmu04611	Platelet activation
C00575	mmu04611	Platelet activation
C00942	mmu04611	Platelet activation
C01245	mmu04611	Platelet activation
C01312	mmu04611	Platelet activation
C02198	mmu04611	Platelet activation
C05956	mmu04611	Platelet activation
C05981	mmu04611	Platelet activation
C00027	mmu04613	Neutrophil extracellular trap formation
C00039	mmu04613	Neutrophil extracellular trap formation
C00076	mmu04613	Neutrophil extracellular trap formation
C00165	mmu04613	Neutrophil extracellular trap formation
C00338	mmu04613	Neutrophil extracellular trap formation
C00464	mmu04613	Neutrophil extracellular trap formation
C00518	mmu04613	Neutrophil extracellular trap formation
C00551	mmu04613	Neutrophil extracellular trap formation
C00704	mmu04613	Neutrophil extracellular trap formation
C01245	mmu04613	Neutrophil extracellular trap formation
C05151	mmu04613	Neutrophil extracellular trap formation
C05981	mmu04613	Neutrophil extracellular trap formation
C11221	mmu04613	Neutrophil extracellular trap formation
C00873	mmu04614	Renin-angiotensin system
C02135	mmu04614	Renin-angiotensin system
C15848	mmu04614	Renin-angiotensin system
C15849	mmu04614	Renin-angiotensin system
C15850	mmu04614	Renin-angiotensin system
C15851	mmu04614	Renin-angiotensin system
C15852	mmu04614	Renin-angiotensin system
C20970	mmu04614	Renin-angiotensin system
C20971	mmu04614	Renin-angiotensin system
C20972	mmu04614	Renin-angiotensin system
C20973	mmu04614	Renin-angiotensin system
C00002	mmu04621	NOD-like receptor signaling pathway
C00076	mmu04621	NOD-like receptor signaling pathway
C00155	mmu04621	NOD-like receptor signaling pathway
C00238	mmu04621	NOD-like receptor signaling pathway
C00533	mmu04621	NOD-like receptor signaling pathway
C01245	mmu04621	NOD-like receptor signaling pathway
C00046	mmu04622	RIG-I-like receptor signaling pathway
C00039	mmu04623	Cytosolic DNA-sensing pathway
C20640	mmu04623	Cytosolic DNA-sensing pathway
C00027	mmu04625	C-type lectin receptor signaling pathway
C00076	mmu04625	C-type lectin receptor signaling pathway
C00159	mmu04625	C-type lectin receptor signaling pathway
C00165	mmu04625	C-type lectin receptor signaling pathway
C00584	mmu04625	C-type lectin receptor signaling pathway
C00965	mmu04625	C-type lectin receptor signaling pathway
C01019	mmu04625	C-type lectin receptor signaling pathway
C01245	mmu04625	C-type lectin receptor signaling pathway
C16844	mmu04625	C-type lectin receptor signaling pathway
C21790	mmu04625	C-type lectin receptor signaling pathway
C21791	mmu04625	C-type lectin receptor signaling pathway
C00076	mmu04650	Natural killer cell mediated cytotoxicity
C00165	mmu04650	Natural killer cell mediated cytotoxicity
C01245	mmu04650	Natural killer cell mediated cytotoxicity
C05981	mmu04650	Natural killer cell mediated cytotoxicity
C00076	mmu04658	Th1 and Th2 cell differentiation
C00165	mmu04658	Th1 and Th2 cell differentiation
C01245	mmu04658	Th1 and Th2 cell differentiation
C00076	mmu04659	Th17 cell differentiation
C00165	mmu04659	Th17 cell differentiation
C00777	mmu04659	Th17 cell differentiation
C01245	mmu04659	Th17 cell differentiation
C00076	mmu04660	T cell receptor signaling pathway
