Feature_ID	Term_ID	Term_name
15001	mmu04672	Intestinal immune network for IgA production
15002	mmu04672	Intestinal immune network for IgA production
16153	mmu04672	Intestinal immune network for IgA production
16168	mmu04672	Intestinal immune network for IgA production
16169	mmu04672	Intestinal immune network for IgA production
16183	mmu04672	Intestinal immune network for IgA production
16189	mmu04672	Intestinal immune network for IgA production
16191	mmu04672	Intestinal immune network for IgA production
16193	mmu04672	Intestinal immune network for IgA production
16401	mmu04672	Intestinal immune network for IgA production
16421	mmu04672	Intestinal immune network for IgA production
17000	mmu04672	Intestinal immune network for IgA production
17123	mmu04672	Intestinal immune network for IgA production
18703	mmu04672	Intestinal immune network for IgA production
20300	mmu04672	Intestinal immune network for IgA production
20315	mmu04672	Intestinal immune network for IgA production
21803	mmu04672	Intestinal immune network for IgA production
21935	mmu04672	Intestinal immune network for IgA production
21939	mmu04672	Intestinal immune network for IgA production
21947	mmu04672	Intestinal immune network for IgA production
24099	mmu04672	Intestinal immune network for IgA production
381091	mmu04672	Intestinal immune network for IgA production
50723	mmu04672	Intestinal immune network for IgA production
53859	mmu04672	Intestinal immune network for IgA production
54167	mmu04672	Intestinal immune network for IgA production
56838	mmu04672	Intestinal immune network for IgA production
57916	mmu04672	Intestinal immune network for IgA production
69583	mmu04672	Intestinal immune network for IgA production
72049	mmu04672	Intestinal immune network for IgA production
103583	mmu04710	Circadian rhythm
104318	mmu04710	Circadian rhythm
105787	mmu04710	Circadian rhythm
108079	mmu04710	Circadian rhythm
108097	mmu04710	Circadian rhythm
108099	mmu04710	Circadian rhythm
11865	mmu04710	Circadian rhythm
12234	mmu04710	Circadian rhythm
12753	mmu04710	Circadian rhythm
12912	mmu04710	Circadian rhythm
12952	mmu04710	Circadian rhythm
12953	mmu04710	Circadian rhythm
13170	mmu04710	Circadian rhythm
18030	mmu04710	Circadian rhythm
18143	mmu04710	Circadian rhythm
18626	mmu04710	Circadian rhythm
18627	mmu04710	Circadian rhythm
18628	mmu04710	Circadian rhythm
19079	mmu04710	Circadian rhythm
19082	mmu04710	Circadian rhythm
19883	mmu04710	Circadian rhythm
19885	mmu04710	Circadian rhythm
20893	mmu04710	Circadian rhythm
213311	mmu04710	Circadian rhythm
21402	mmu04710	Circadian rhythm
217166	mmu04710	Circadian rhythm
225998	mmu04710	Circadian rhythm
241113	mmu04710	Circadian rhythm
26965	mmu04710	Circadian rhythm
27373	mmu04710	Circadian rhythm
353187	mmu04710	Circadian rhythm
50789	mmu04710	Circadian rhythm
56438	mmu04710	Circadian rhythm
79362	mmu04710	Circadian rhythm
100043318	mmu04713	Circadian entrainment
100503710	mmu04713	Circadian entrainment
102633809	mmu04713	Circadian entrainment
104110	mmu04713	Circadian entrainment
104111	mmu04713	Circadian entrainment
108058	mmu04713	Circadian entrainment
11512	mmu04713	Circadian entrainment
11513	mmu04713	Circadian entrainment
11514	mmu04713	Circadian entrainment
11515	mmu04713	Circadian entrainment
11516	mmu04713	Circadian entrainment
11517	mmu04713	Circadian entrainment
12288	mmu04713	Circadian entrainment
12289	mmu04713	Circadian entrainment
12291	mmu04713	Circadian entrainment
12313	mmu04713	Circadian entrainment
12314	mmu04713	Circadian entrainment
12315	mmu04713	Circadian entrainment
12322	mmu04713	Circadian entrainment
12323	mmu04713	Circadian entrainment
12325	mmu04713	Circadian entrainment
12912	mmu04713	Circadian entrainment
14281	mmu04713	Circadian entrainment
14677	mmu04713	Circadian entrainment
14678	mmu04713	Circadian entrainment
14679	mmu04713	Circadian entrainment
14681	mmu04713	Circadian entrainment
14682	mmu04713	Circadian entrainment
14683	mmu04713	Circadian entrainment
14688	mmu04713	Circadian entrainment
14693	mmu04713	Circadian entrainment
14695	mmu04713	Circadian entrainment
14696	mmu04713	Circadian entrainment
14697	mmu04713	Circadian entrainment
14699	mmu04713	Circadian entrainment
14700	mmu04713	Circadian entrainment
14701	mmu04713	Circadian entrainment
14702	mmu04713	Circadian entrainment
14704	mmu04713	Circadian entrainment
14706	mmu04713	Circadian entrainment
14707	mmu04713	Circadian entrainment
14708	mmu04713	Circadian entrainment
14709	mmu04713	Circadian entrainment
14710	mmu04713	Circadian entrainment
14799	mmu04713	Circadian entrainment
14800	mmu04713	Circadian entrainment
14802	mmu04713	Circadian entrainment
14810	mmu04713	Circadian entrainment
14811	mmu04713	Circadian entrainment
14812	mmu04713	Circadian entrainment
14813	mmu04713	Circadian entrainment
14814	mmu04713	Circadian entrainment
16438	mmu04713	Circadian entrainment
16440	mmu04713	Circadian entrainment
16519	mmu04713	Circadian entrainment
16521	mmu04713	Circadian entrainment
16522	mmu04713	Circadian entrainment
16524	mmu04713	Circadian entrainment
17773	mmu04713	Circadian entrainment
18125	mmu04713	Circadian entrainment
18626	mmu04713	Circadian entrainment
18627	mmu04713	Circadian entrainment
18628	mmu04713	Circadian entrainment
18747	mmu04713	Circadian entrainment
18749	mmu04713	Circadian entrainment
18750	mmu04713	Circadian entrainment
18751	mmu04713	Circadian entrainment
18752	mmu04713	Circadian entrainment
18795	mmu04713	Circadian entrainment
18796	mmu04713	Circadian entrainment
18797	mmu04713	Circadian entrainment
18798	mmu04713	Circadian entrainment
19091	mmu04713	Circadian entrainment
19092	mmu04713	Circadian entrainment
19416	mmu04713	Circadian entrainment
20190	mmu04713	Circadian entrainment
20191	mmu04713	Circadian entrainment
20192	mmu04713	Circadian entrainment
210044	mmu04713	Circadian entrainment
224129	mmu04713	Circadian entrainment
234889	mmu04713	Circadian entrainment
239134	mmu04713	Circadian entrainment
239556	mmu04713	Circadian entrainment
244701	mmu04713	Circadian entrainment
26413	mmu04713	Circadian entrainment
26417	mmu04713	Circadian entrainment
271639	mmu04713	Circadian entrainment
432530	mmu04713	Circadian entrainment
494124	mmu04713	Circadian entrainment
53623	mmu04713	Circadian entrainment
54195	mmu04713	Circadian entrainment
58226	mmu04713	Circadian entrainment
60596	mmu04713	Circadian entrainment
64337	mmu04713	Circadian entrainment
66066	mmu04713	Circadian entrainment
70405	mmu04713	Circadian entrainment
70729	mmu04713	Circadian entrainment
73086	mmu04713	Circadian entrainment
75600	mmu04713	Circadian entrainment
80796	mmu04713	Circadian entrainment
100041273	mmu04714	Thermogenesis
100042503	mmu04714	Thermogenesis
100502727	mmu04714	Thermogenesis
101055854	mmu04714	Thermogenesis
102631912	mmu04714	Thermogenesis
102633050	mmu04714	Thermogenesis
102633230	mmu04714	Thermogenesis
102634451	mmu04714	Thermogenesis
103968	mmu04714	Thermogenesis
104110	mmu04714	Thermogenesis
104111	mmu04714	Thermogenesis
104130	mmu04714	Thermogenesis
104263	mmu04714	Thermogenesis
105787	mmu04714	Thermogenesis
108079	mmu04714	Thermogenesis
108097	mmu04714	Thermogenesis
108099	mmu04714	Thermogenesis
110323	mmu04714	Thermogenesis
110651	mmu04714	Thermogenesis
11461	mmu04714	Thermogenesis
11465	mmu04714	Thermogenesis
11512	mmu04714	Thermogenesis
11513	mmu04714	Thermogenesis
11514	mmu04714	Thermogenesis
11515	mmu04714	Thermogenesis
11556	mmu04714	Thermogenesis
11909	mmu04714	Thermogenesis
11946	mmu04714	Thermogenesis
11947	mmu04714	Thermogenesis
11949	mmu04714	Thermogenesis
11950	mmu04714	Thermogenesis
11951	mmu04714	Thermogenesis
11957	mmu04714	Thermogenesis
11958	mmu04714	Thermogenesis
12163	mmu04714	Thermogenesis
12164	mmu04714	Thermogenesis
12801	mmu04714	Thermogenesis
12856	mmu04714	Thermogenesis
12857	mmu04714	Thermogenesis
12858	mmu04714	Thermogenesis
12859	mmu04714	Thermogenesis
12861	mmu04714	Thermogenesis
12862	mmu04714	Thermogenesis
12864	mmu04714	Thermogenesis
12865	mmu04714	Thermogenesis
12866	mmu04714	Thermogenesis
12867	mmu04714	Thermogenesis
12868	mmu04714	Thermogenesis
12869	mmu04714	Thermogenesis
12894	mmu04714	Thermogenesis
12895	mmu04714	Thermogenesis
12896	mmu04714	Thermogenesis
12912	mmu04714	Thermogenesis
12913	mmu04714	Thermogenesis
14081	mmu04714	Thermogenesis
14182	mmu04714	Thermogenesis
14526	mmu04714	Thermogenesis
14683	mmu04714	Thermogenesis
14784	mmu04714	Thermogenesis
15461	mmu04714	Thermogenesis
16653	mmu04714	Thermogenesis
16890	mmu04714	Thermogenesis
17705	mmu04714	Thermogenesis
17706	mmu04714	Thermogenesis
17708	mmu04714	Thermogenesis
17709	mmu04714	Thermogenesis
17710	mmu04714	Thermogenesis
17711	mmu04714	Thermogenesis
17716	mmu04714	Thermogenesis
17717	mmu04714	Thermogenesis
17718	mmu04714	Thermogenesis
17719	mmu04714	Thermogenesis
17720	mmu04714	Thermogenesis
17721	mmu04714	Thermogenesis
17722	mmu04714	Thermogenesis
17991	mmu04714	Thermogenesis
17992	mmu04714	Thermogenesis
17993	mmu04714	Thermogenesis
17995	mmu04714	Thermogenesis
18158	mmu04714	Thermogenesis
18160	mmu04714	Thermogenesis
18176	mmu04714	Thermogenesis
18747	mmu04714	Thermogenesis
18749	mmu04714	Thermogenesis
19016	mmu04714	Thermogenesis
19017	mmu04714	Thermogenesis
19079	mmu04714	Thermogenesis
19082	mmu04714	Thermogenesis
19091	mmu04714	Thermogenesis
19092	mmu04714	Thermogenesis
19094	mmu04714	Thermogenesis
19744	mmu04714	Thermogenesis
20104	mmu04714	Thermogenesis
20111	mmu04714	Thermogenesis
20112	mmu04714	Thermogenesis
20463	mmu04714	Thermogenesis
20586	mmu04714	Thermogenesis
20587	mmu04714	Thermogenesis
20588	mmu04714	Thermogenesis
20662	mmu04714	Thermogenesis
20663	mmu04714	Thermogenesis
208501	mmu04714	Thermogenesis
208647	mmu04714	Thermogenesis
208677	mmu04714	Thermogenesis
210044	mmu04714	Thermogenesis
216036	mmu04714	Thermogenesis
216739	mmu04714	Thermogenesis
22084	mmu04714	Thermogenesis
22227	mmu04714	Thermogenesis
22272	mmu04714	Thermogenesis
22273	mmu04714	Thermogenesis
224129	mmu04714	Thermogenesis
225887	mmu04714	Thermogenesis
226139	mmu04714	Thermogenesis
226646	mmu04714	Thermogenesis
227197	mmu04714	Thermogenesis
228033	mmu04714	Thermogenesis
230075	mmu04714	Thermogenesis
230899	mmu04714	Thermogenesis
231430	mmu04714	Thermogenesis
231991	mmu04714	Thermogenesis
23945	mmu04714	Thermogenesis
239985	mmu04714	Thermogenesis
241113	mmu04714	Thermogenesis
26397	mmu04714	Thermogenesis
26408	mmu04714	Thermogenesis
26415	mmu04714	Thermogenesis
26416	mmu04714	Thermogenesis
26427	mmu04714	Thermogenesis
271639	mmu04714	Thermogenesis
27425	mmu04714	Thermogenesis
277250	mmu04714	Thermogenesis
28080	mmu04714	Thermogenesis
29857	mmu04714	Thermogenesis
29861	mmu04714	Thermogenesis
327826	mmu04714	Thermogenesis
329003	mmu04714	Thermogenesis
333182	mmu04714	Thermogenesis
407785	mmu04714	Thermogenesis
407790	mmu04714	Thermogenesis
432530	mmu04714	Thermogenesis
433256	mmu04714	Thermogenesis
50721	mmu04714	Thermogenesis
50790	mmu04714	Thermogenesis
52469	mmu04714	Thermogenesis
54405	mmu04714	Thermogenesis
56456	mmu04714	Thermogenesis
56636	mmu04714	Thermogenesis
56716	mmu04714	Thermogenesis
56717	mmu04714	Thermogenesis
57279	mmu04714	Thermogenesis
57376	mmu04714	Thermogenesis
57423	mmu04714	Thermogenesis
58988	mmu04714	Thermogenesis
595136	mmu04714	Thermogenesis
623286	mmu04714	Thermogenesis
64930	mmu04714	Thermogenesis
66043	mmu04714	Thermogenesis
66046	mmu04714	Thermogenesis
66052	mmu04714	Thermogenesis
66091	mmu04714	Thermogenesis
66108	mmu04714	Thermogenesis
66142	mmu04714	Thermogenesis
66152	mmu04714	Thermogenesis
66218	mmu04714	Thermogenesis
66272	mmu04714	Thermogenesis
66359	mmu04714	Thermogenesis
66377	mmu04714	Thermogenesis
66379	mmu04714	Thermogenesis
66414	mmu04714	Thermogenesis
66416	mmu04714	Thermogenesis
66445	mmu04714	Thermogenesis
66495	mmu04714	Thermogenesis
66576	mmu04714	Thermogenesis
66594	mmu04714	Thermogenesis
66694	mmu04714	Thermogenesis
66706	mmu04714	Thermogenesis
66853	mmu04714	Thermogenesis
66916	mmu04714	Thermogenesis
66925	mmu04714	Thermogenesis
66945	mmu04714	Thermogenesis
66993	mmu04714	Thermogenesis
67003	mmu04714	Thermogenesis
67071	mmu04714	Thermogenesis
67126	mmu04714	Thermogenesis
67130	mmu04714	Thermogenesis
67184	mmu04714	Thermogenesis
67264	mmu04714	Thermogenesis
67273	mmu04714	Thermogenesis
67530	mmu04714	Thermogenesis
67605	mmu04714	Thermogenesis
67680	mmu04714	Thermogenesis
67892	mmu04714	Thermogenesis
67942	mmu04714	Thermogenesis
68033	mmu04714	Thermogenesis
68094	mmu04714	Thermogenesis
68185	mmu04714	Thermogenesis
68194	mmu04714	Thermogenesis
68197	mmu04714	Thermogenesis
68198	mmu04714	Thermogenesis
68202	mmu04714	Thermogenesis
68342	mmu04714	Thermogenesis
68349	mmu04714	Thermogenesis
68375	mmu04714	Thermogenesis
68493	mmu04714	Thermogenesis
69487	mmu04714	Thermogenesis
69702	mmu04714	Thermogenesis
69802	mmu04714	Thermogenesis
69875	mmu04714	Thermogenesis
69893	mmu04714	Thermogenesis
70127	mmu04714	Thermogenesis
70316	mmu04714	Thermogenesis
70383	mmu04714	Thermogenesis
70673	mmu04714	Thermogenesis
71679	mmu04714	Thermogenesis
72508	mmu04714	Thermogenesis
72900	mmu04714	Thermogenesis
73694	mmu04714	Thermogenesis
74205	mmu04714	Thermogenesis
74370	mmu04714	Thermogenesis
75406	mmu04714	Thermogenesis
75483	mmu04714	Thermogenesis
75597	mmu04714	Thermogenesis
76178	mmu04714	Thermogenesis
76947	mmu04714	Thermogenesis
78070	mmu04714	Thermogenesis
78174	mmu04714	Thermogenesis
78284	mmu04714	Thermogenesis
78330	mmu04714	Thermogenesis
83379	mmu04714	Thermogenesis
83766	mmu04714	Thermogenesis
83796	mmu04714	Thermogenesis
83797	mmu04714	Thermogenesis
84682	mmu04714	Thermogenesis
93760	mmu04714	Thermogenesis
99982	mmu04714	Thermogenesis
108058	mmu04720	Long-term potentiation
108071	mmu04720	Long-term potentiation
109880	mmu04720	Long-term potentiation
109905	mmu04720	Long-term potentiation
110157	mmu04720	Long-term potentiation
110651	mmu04720	Long-term potentiation
11514	mmu04720	Long-term potentiation
